Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.817745741230061,24.489307311849,43.8476809959188,4.94895553408024,6.6221439320872,26.7966100481019,0.889356308554144,2.64882948506226,3.94141127708453,0.365652827280554,-74554.5125632822,p0034,GLM
0.83210319387828,24.489307311849,45.2381602420455,4.94895553408024,6.72632377500196,27.6960546092064,0.94709086560699,2.57204532232336,3.90286298032585,0.378000396286103,-73256.8341509797,p0035,GLM
0.827840844804656,24.489307311849,39.1787136581757,4.94895553408024,6.25965485291842,25.6424895511227,0.723901533761127,2.47468794426381,3.59264182717413,0.47295057659242,-63277.9630734123,p0036,GLM
0.882805254278318,24.489307311849,40.1538191559837,4.94895553408024,6.33707329905905,27.6832190532164,1.7551348629012,2.45012017226421,3.51527904274628,0.495404807044411,-60918.1163611307,p0037,GLM
0.912188319284567,24.489307311849,23.8958604923652,4.94895553408024,4.88862403019936,22.0665325094998,-0.444712487993814,1.38385634491237,2.10947196762418,0.81829326875084,-26983.8750420737,p0038,GLM
0.827817738795963,24.489307311849,71.9076037116425,4.94895553408024,8.48032915623654,34.7384460350184,2.141324110075,3.43388004968762,5.61295714377396,-0.286491589845805,-143092.19244409,p0039,GLM
0.957755698165188,24.489307311849,33.6095214888225,4.94895553408024,5.79770970035438,27.4773065976638,0.911934684652118,1.50409483117183,1.99395097091566,0.837649941511747,-24949.5688264498,p0040,GLM
0.900591694364086,24.489307311849,63.3269178950069,4.94895553408024,7.95828479853621,35.4658492498409,2.91241025139292,3.70017667318049,5.03653255520033,-0.0358259568787058,-116748.271591218,p0041,GLM
0.837287418259707,24.489307311849,66.5782189892999,4.94895553408024,8.16002309311173,33.8087335274004,1.6274599998682,3.10168531670589,5.10868723817765,-0.065717578908058,-119889.757384799,p0042,GLM
0.819570621995211,24.489307311849,78.5977576782843,4.94895553408024,8.86605414608252,35.9566904375792,2.33738762441921,3.64077887097155,6.05285593928709,-0.496043336596799,-165115.213971392,p0043,GLM
0.795935247916167,24.489307311849,112.224847770016,4.94895553408024,10.5942401587327,41.7263600185495,3.47206515373928,4.68547990492158,8.08187301784536,-1.66715063210357,-288193.745072225,p0044,GLM
0.781562614200405,24.489307311849,12.8543560854232,4.94895553408024,3.58550608882193,13.8668299762012,-0.905227666165592,2.11077687287776,3.22946444050115,0.574122679761743,-52645.1936472139,p0045,GLM
0.900835985752624,24.489307311849,21.2675515394534,4.94895553408024,4.61194424266002,20.5585615354335,-0.563974558493494,1.58638677667382,2.22661246809216,0.797552334987252,-29163.6613614625,p0046,GLM
0.942389234681561,24.489307311849,34.0670463797274,4.94895553408024,5.83703828774837,27.2198550253196,1.00807622096253,1.74595766215245,2.26558189174601,0.790403981507313,-29914.9237346678,p0047,GLM
0.945038621874624,24.489307311849,23.7228839723428,4.94895553408024,4.8708980930507,22.7783126966216,-0.194123076201995,1.16530596813855,1.64111232390191,0.890023444707249,-19445.3303449383,p0048,GLM
0.919279378011225,24.489307311849,34.2765964215331,4.94895553408024,5.85496288902297,26.633890745064,0.0675284855048204,1.63079016807779,2.34577968692898,0.775302654765325,-31502.010690926,p0049,GLM
0.827186394197591,24.489307311849,47.5545167843176,4.94895553408024,6.89638006327508,28.2284816821272,1.08524895837185,2.70239393079625,4.09446285043099,0.315430778826156,-79832.642053516,p0050,GLM
0.926099250243411,24.489307311849,43.1731227630806,4.94895553408024,6.57100855447035,30.1128953305853,1.06871296550227,2.04171811054393,2.92895660882707,0.649692549195095,-44703.113053041,p0051,GLM
0.863849041504531,24.489307311849,45.4878224242783,4.94895553408024,6.74485899035441,28.8319276669657,2.34083609336371,2.99295284856523,4.2181498335396,0.273446660143743,-84244.9992105588,p0052,GLM
0.897551265459397,24.489307311849,48.0770564590801,4.94895553408024,6.9341660305885,30.7975698645396,2.45720067419574,3.13271119004452,4.12420406807398,0.305449558922878,-80881.6269663444,p0053,GLM
0.890116285702685,24.489307311849,33.8427143663667,4.94895553408024,5.8177880521252,25.6252193639258,1.01874217655072,1.95014286015282,2.84945934742847,0.668450460061852,-42731.7342350124,p0054,GLM
0.846083838583452,24.489307311849,54.1588352491405,4.94895553408024,7.35969741203158,30.8131648862282,1.3803298208166,2.76300667642325,4.35053137016259,0.227127049297512,-89112.998655178,p0055,GLM
0.89204996822315,24.489307311849,51.238684115449,4.94895553408024,7.15853718285612,31.5992239320513,2.83125801582954,3.47525627415199,4.53272164547907,0.161039336320729,-96058.5438398112,p0056,GLM
0.843771911917491,24.489307311849,22.6413617579323,4.94895553408024,4.75857121374789,19.8684773988364,-0.344889466254251,1.86194594091488,2.74092375232179,0.693226806280193,-40127.8427638389,p0057,GLM
0.851679422638327,24.489307311849,26.5786022649515,4.94895553408024,5.15574429953889,21.7285364088052,0.115502605796843,1.91810190391471,2.76119133910274,0.688673202796265,-40606.4076486857,p0058,GLM
0.816390513208176,24.489307311849,12.9632222071831,4.94895553408024,3.60065726224273,14.5459698382577,-1.1206482435986,1.99767926394224,3.10103891113886,0.607320770410504,-49156.2116828127,p0059,GLM
0.841666204291247,24.489307311849,25.5796849290276,4.94895553408024,5.05793095539115,21.0656922448558,0.0269620903373026,1.95365538398413,2.81750504977018,0.675844865500156,-41954.612819065,p0060,GLM
0.88928028754329,24.489307311849,66.4642076593781,4.94895553408024,8.15303331682496,35.87738920717,2.98134966464453,3.78041202355993,5.29973418010406,-0.14691616312779,-128423.39261325,p0061,GLM
0.862190715734537,24.489307311849,73.0565373291858,4.94895553408024,8.54780966638817,36.4687715664456,2.27292019674101,3.47728626734235,5.45659854936175,-0.21581502284838,-135664.377689056,p0062,GLM
0.93539612108,24.489307311849,41.2695645107206,4.94895553408024,6.42451347281098,29.737109925061,1.71385733168266,2.36122768120199,3.0367678419349,0.623429164068356,-47463.286160609,p0063,GLM
0.878347435238452,24.489307311849,41.7078871063071,4.94895553408024,6.45854062715103,28.0713747961435,1.97547340020511,2.64228853935956,3.73589881832833,0.430080246735521,-67783.4573580432,p0064,GLM
0.853113649122268,24.489307311849,41.8654064046636,4.94895553408024,6.47072520553385,27.316358052805,0.729376826054151,2.31731401002342,3.50056969153414,0.49961883326286,-60475.2396418266,p0065,GLM
0.937426108793056,24.489307311849,24.6448293385568,4.94895553408024,4.9646451058356,23.0296958983378,-0.131978812713735,1.2652641789059,1.75845479348647,0.873734147668627,-21157.2680639423,p0066,GLM
0.866009209772221,24.489307311849,59.9739944027062,4.94895553408024,7.74473903690489,33.1888533873389,3.65467300761045,4.34962041105967,5.60733713383044,-0.283916663384782,-142821.578327235,p0067,GLM
0.902289296397425,24.489307311849,54.9204650417686,4.94895553408024,7.411266054909,33.0903346308566,3.03728645472701,3.72368159384417,4.7385875638182,0.0831013791432086,-104249.500657528,p0068,GLM
0.952053307608523,24.489307311849,41.3658514413888,4.94895553408024,6.43200369345632,30.3019446604874,1.38748412622886,2.09069339061041,2.67887693498601,0.70695857006426,-38684.691207657,p0069,GLM
0.870706288334425,24.489307311849,64.834708424773,4.94895553408024,8.05246938253022,34.6947460179983,1.86601918414107,3.1369580089717,4.83906512626228,0.0438050779460868,-108379.379318172,p0070,GLM
0.930820058190015,24.489307311849,49.2374170401626,4.94895553408024,7.01734667303061,32.3222522229774,2.15059291907515,2.81795342306717,3.70233302251878,0.44027531546387,-66711.9978185359,p0071,GLM
0.78964329211108,24.489307311849,24.1712658492697,4.94895553408024,4.91671458970246,19.2118372326852,-0.191640227260591,2.15592214808228,3.20524954916974,0.580485289288603,-51976.5097123271,p0072,GLM
0.883332418485356,24.489307311849,27.7581155160263,4.94895553408024,5.26890405811988,23.0307143802436,-0.355217794034112,1.67511752886324,2.51240397798336,0.742247762739598,-34975.9430725551,p0073,GLM
0.880471958119442,24.489307311849,43.4286631754758,4.94895553408024,6.5904266638543,28.7138885195793,2.10825053661083,2.76249269395151,3.86457161575332,0.390145520120121,-71980.4318885535,p0074,GLM
0.87406103745967,24.489307311849,72.3733979043906,4.94895553408024,8.50775123440851,36.7975999378603,2.80067963944863,3.7328273153018,5.57775149888746,-0.270403910864732,-141401.443948705,p0075,GLM
0.869980531630682,24.489307311849,55.0700396334351,4.94895553408024,7.42135139696177,31.9488683081154,3.29024479801646,3.92620778981165,5.14658344534777,-0.0815871932446197,-121557.588188326,p0076,GLM
0.906248416226332,24.489307311849,29.4158001012927,4.94895553408024,5.42394945747513,24.3234874873123,0.505500273489827,1.64578447232562,2.34811902701192,0.774854270281967,-31549.1340448594,p0077,GLM
0.950249455794382,24.489307311849,44.8900815639063,4.94895553408024,6.70039642773928,31.5065664894389,1.71172151480521,2.29013584717277,3.04897465406396,0.620395696670992,-47782.0910325813,p0078,GLM
0.91271964246622,24.489307311849,29.1524222942198,4.94895553408024,5.39961287692105,24.3872578847369,-0.0601890709179153,1.4985520678019,2.20699718188606,0.801103538829116,-28790.4445313964,p0079,GLM
0.887366211106747,24.489307311849,46.4575257646655,4.94895553408024,6.81637287219901,29.93085868854,2.28239687989085,2.97871774392699,4.03663860368624,0.334629966896367,-77814.8868272643,p0080,GLM
0.949587052462573,24.489307311849,26.7054046327842,4.94895553408024,5.16802829185822,24.2841337579515,0.00117499557125252,1.15256617894857,1.62063129963138,0.892751323020309,-19158.6416212993,p0081,GLM
0.841360726837874,24.489307311849,48.1573132479754,4.94895553408024,6.93995134568111,28.8935970102573,1.09283335335837,2.61857048236618,4.00670828455508,0.344460377213088,-76781.7513779826,p0082,GLM
0.959797099296451,24.489307311849,27.3657425752719,4.94895553408024,5.23153240575485,24.8468479477203,0.298010369599722,1.12935383410897,1.50005472302486,0.90811646309896,-17543.8289749307,p0083,GLM
0.796155615526048,24.489307311849,21.7945985411353,4.94895553408024,4.66874052739718,18.3933421698401,-0.240616746488768,2.16474931002614,3.09113537911155,0.609824899891232,-48893.0380356526,p0084,GLM
0.948868170279132,24.489307311849,27.7316549298456,4.94895553408024,5.26639215252963,24.7276031879727,0.0854341091562712,1.23625774124798,1.66524918638517,0.88676466763865,-19787.8143311001,p0085,GLM
0.874657620420608,24.489307311849,64.4633525978954,4.94895553408024,8.02937507270838,34.7522380983857,1.73911046590195,3.04181781753276,4.74053677610276,0.0823468937110594,-104328.793954634,p0086,GLM
0.841226436584049,24.489307311849,39.7232971380578,4.94895553408024,6.3030092665348,26.237581915582,0.632433671221158,2.33027859810219,3.483879011567,0.504379082157035,-59974.9571793935,p0087,GLM
0.904575670486173,24.489307311849,49.1523424722207,4.94895553408024,7.01128161240239,31.3837809102969,1.25551178840321,2.40441907462955,3.5285121247199,0.49159861258014,-61318.1316505443,p0088,GLM
0.870486559515354,24.489307311849,51.0891633174003,4.94895553408024,7.14808480487463,30.790356381275,2.90296670455385,3.52941965164054,4.73550140475616,0.0842953102394455,-104124.023439408,p0089,GLM
0.937081450391722,24.489307311849,44.4674153222905,4.94895553408024,6.66877775884952,30.9233499323466,1.46095319163873,2.31437550158603,3.04046164218623,0.622512516181585,-47559.622060721,p0090,GLM
0.914199153928283,24.489307311849,55.199979483163,4.94895553408024,7.43010171854259,33.6123226494818,2.61208266318184,3.31549296144298,4.39176699465528,0.212406578522893,-90660.0592251224,p0091,GLM
0.932183734729729,24.489307311849,47.513334390692,4.94895553408024,6.89339327072075,31.79783314558,1.89012626031623,2.61223118494272,3.46114904205497,0.510825172032458,-59297.499805287,p0092,GLM
0.869585650964837,24.489307311849,63.7952615109958,4.94895553408024,7.98765892633026,34.3712104095265,3.83294389849723,4.52115417777508,5.85094923348503,-0.397900173201519,-154800.773582689,p0093,GLM
0.863668978630438,24.489307311849,60.4818915098284,4.94895553408024,7.77746353501914,33.2390232911123,3.6968147901537,4.3953431586651,5.67094276396368,-0.313209533558011,-145900.137778176,p0094,GLM
0.789093928036563,24.489307311849,115.901084141035,4.94895553408024,10.7663637908929,42.039805814831,3.59844102318022,4.80481068768704,8.32223273049534,-1.82815502858331,-305114.640958991,p0095,GLM
0.927342177775308,24.489307311849,34.1173455202573,4.94895553408024,5.84134581874544,26.8050042525656,1.00167722059611,1.80273509716495,2.44949006555166,0.754995047232994,-33636.2562163711,p0096,GLM
0.81554786550794,24.489307311849,15.8629562304243,4.94895553408024,3.98306472819105,16.0742148522649,-0.756327350022955,1.93472117385838,2.96240863118784,0.641645033631063,-45548.8736408473,p0097,GLM
0.836104364806,24.489307311849,68.5246674832798,4.94895553408024,8.27844503394369,34.250917492687,1.82566213925562,3.18573810117591,5.27685342381862,-0.137034286102226,-127384.848225821,p0098,GLM
0.932741239515927,24.489307311849,46.7833623514883,4.94895553408024,6.8402349146148,31.5714948313914,1.53639555979584,2.35146429925434,3.23885648288327,0.571641974877772,-52905.9054661781,p0099,GLM
0.926991362540982,24.489307311849,20.0025757234349,4.94895553408024,4.47268448279847,20.5166712555119,-0.890867320142776,1.32037650314576,2.06208271084322,0.826365643902834,-26135.5018144334,p0100,GLM
0.818609002814879,24.489307311849,52.6601711711718,4.94895553408024,7.25715559223644,29.3971954851127,0.538773538323578,3.19872335456278,4.3180278413175,0.238632428391651,-87903.8309178596,p0001,GOTM
0.801583946572878,24.489307311849,58.3527561049174,4.94895553408024,7.63934261180191,30.3017665638029,1.30281088399947,3.72521593813446,4.89242746380855,0.0226001011859187,-110607.934636444,p0002,GOTM
0.805217861931405,24.489307311849,69.5309536968396,4.94895553408024,8.33900807344794,33.2269703459302,1.99673330320068,4.36709446497163,5.6172292280927,-0.288450661308497,-143298.082748825,p0003,GOTM
0.804914986768541,24.489307311849,56.1087160263431,4.94895553408024,7.49101154582858,29.836881501512,1.07245361250954,3.54179767098604,4.6983419507474,0.0986099849597526,-102619.610355721,p0004,GOTM
0.816097288801203,24.489307311849,63.9643926887869,4.94895553408024,7.99824018199248,32.2997622819927,1.3978163925807,3.87019770398609,5.0801639839692,-0.0538503917393656,-118642.565115888,p0005,GOTM
0.816565779859801,24.489307311849,38.0324052549902,4.94895553408024,6.16740114661249,24.920475368135,-1.12126725557454,3.02593528883528,3.73336337489305,0.43085355941248,-67702.1853954084,p0006,GOTM
0.785359230012178,24.489307311849,84.7271255303537,4.94895553408024,9.20527013103858,35.7740277145693,3.34627102466563,5.55536443533275,6.99041537990275,-0.995397687705823,-217595.290108833,p0007,GOTM
0.783703001173367,24.489307311849,76.2248185883904,4.94895553408024,8.73119124343857,33.8600784650555,2.87469356980615,5.09736608288898,6.42322598780498,-0.684728423104512,-184945.235846504,p0008,GOTM
0.779061775549827,24.489307311849,66.7620034149149,4.94895553408024,8.17127791234859,31.5010352896396,2.39593962345458,4.58268430503621,5.83007434144064,-0.38794317021285,-153754.333767384,p0009,GOTM
0.797267119339783,24.489307311849,77.6106659365723,4.94895553408024,8.8102048421537,34.757842339114,2.66478458390412,4.96410972112518,6.29963216773855,-0.620518087484032,-178196.995254048,p0010,GOTM
0.790242151109307,24.489307311849,79.9688951824676,4.94895553408024,8.9430539187933,34.9710755632465,2.95669717185509,5.20536859105088,6.57708974652768,-0.766408048338276,-193529.42649514,p0011,GOTM
0.795370527037085,24.489307311849,73.261347164011,4.94895553408024,8.5597829290626,33.6895488074042,2.43076538796436,4.7354273279422,6.02330285079352,-0.481470127773818,-163583.630023243,p0012,GOTM
0.81620654466635,24.489307311849,57.4759462552115,4.94895553408024,7.58173090542733,30.6218474321624,0.957052372741418,3.49157678084834,4.65161347780592,0.116450797428783,-100744.614784641,p0013,GOTM
0.821252545145237,24.489307311849,53.8071886319239,4.94895553408024,7.33576569994876,29.8115893093886,0.570882110319656,3.22423617322025,4.35880989593248,0.224182886557751,-89422.4179771495,p0014,GOTM
0.823634562509616,24.489307311849,55.0837524045178,4.94895553408024,7.42227532001621,30.2506403383966,0.564577609695014,3.2431392592429,4.40346760144124,0.208204353433851,-91101.6956945551,p0015,GOTM
0.7890706604789,24.489307311849,61.4487175739533,4.94895553408024,7.83937993467005,30.6098046508577,1.78606446471188,4.0897654169649,5.28284410674719,-0.139617446128832,-127656.32765635,p0016,GOTM
0.781629359140475,24.489307311849,69.8671648864258,4.94895553408024,8.35914505287098,32.3314866507567,2.54393945538655,4.74827823519148,6.0137448274294,-0.476772143405444,-163089.891304841,p0017,GOTM
0.822303620294481,24.489307311849,46.5312862424331,4.94895553408024,6.82178189371421,27.7583074519869,-0.359808829207531,2.97161111111357,3.9539146480272,0.361621754147376,-74978.161670324,p0018,GOTM
0.784269039414034,24.489307311849,73.7678713923951,4.94895553408024,8.58932285123545,33.3339628602995,2.70967236095995,4.94176222779337,6.23951739218631,-0.589737790115384,-174962.113359353,p0019,GOTM
0.781936614631463,24.489307311849,79.4052648791168,4.94895553408024,8.91148233546052,34.4813649943232,3.11794055008034,5.31446932341939,6.68231961792869,-0.823383361053634,-199517.296116413,p0020,GOTM
0.82163648555268,24.489307311849,44.4058168382835,4.94895553408024,6.66415719617129,27.094921585448,-0.5499976483648,2.94818156816053,3.87398740220503,0.387170155475087,-72293.130401666,p0021,GOTM
0.79199004237418,24.489307311849,77.315871677056,4.94895553408024,8.79345670091654,34.4621445821996,2.7533077986637,5.02482116045834,6.36094282781163,-0.652214705113812,-181528.178616756,p0022,GOTM
0.793190639403506,24.489307311849,81.2387792968946,4.94895553408024,9.01378086484915,35.3791606612159,2.97139764425191,5.2346405245687,6.61807896950299,-0.78849359391173,-195850.525952184,p0023,GOTM
0.823406396563913,24.489307311849,43.5041612304847,4.94895553408024,6.59615270168202,26.8762014029011,-0.398913889864056,2.8751911042838,3.7947592846,0.4119801820164,-69685.6992679063,p0024,GOTM
0.786101831287975,24.489307311849,62.4471337014805,4.94895553408024,7.90281027394889,30.7413767315568,1.91962657692993,4.19408787175241,5.39802313306192,-0.189852100511355,-132935.781977471,p0025,GOTM
0.824405398370531,24.489307311849,50.467085087122,4.94895553408024,7.10443281768557,28.9823227253836,0.216119164082894,3.03274351735796,4.12776627745415,0.304249229089312,-81007.776665282,p0026,GOTM
0.806119963546567,24.489307311849,67.6638502452845,4.94895553408024,8.22628316052051,32.8145369654277,1.85810070712975,4.24104936248185,5.47509103706177,-0.22406981473135,-136531.922160342,p0027,GOTM
0.797881076988929,24.489307311849,79.017858339547,4.94895553408024,8.88971685341554,35.0985393264551,2.74123821455556,5.03934305536741,6.38940325440692,-0.667032612542412,-183085.479375873,p0028,GOTM
0.783365774501896,24.489307311849,82.7405698732635,4.94895553408024,9.09671429962299,35.2624186791534,3.27552801362733,5.47696617868859,6.8872435411319,-0.936932024692762,-211450.79083785,p0029,GOTM
0.82511676952279,24.489307311849,48.4786845743527,4.94895553408024,6.96306925528785,28.4301452071383,-0.104357752817913,2.97279261016494,4.01479663401502,0.34181102767658,-77060.1870521323,p0030,GOTM
0.78648096048422,24.489307311849,77.3028807792581,4.94895553408024,8.7927179153751,34.2195507313779,2.87305705380371,5.11282302059633,6.45039095425716,-0.699008589051882,-186446.022200941,p0031,GOTM
0.792420377611868,24.489307311849,65.7462213203706,4.94895553408024,8.10887675725562,31.7964975678691,2.00656505673526,4.32213135687157,5.53794518060555,-0.252335822849236,-139502.562658084,p0032,GOTM
0.825733969495676,24.489307311849,48.1528041169719,4.94895553408024,6.93962643259709,28.3556229723106,-0.0885960996009093,2.95118568856231,3.99233199434419,0.349156162316098,-76288.243793271,p0033,GOTM
0.813638974376368,24.489307311849,66.801482052927,4.94895553408024,8.17369353224206,32.9088755382955,1.64217360818327,4.08102228798247,5.30752036713931,-0.150288658183842,-128777.827889365,p0034,GOTM
0.811992692115234,24.489307311849,68.0916800270966,4.94895553408024,8.25224904319215,33.1579289056108,1.76799569365819,4.18470325504157,5.42134100573999,-0.200153925394911,-134018.461147168,p0035,GOTM
0.817663559403697,24.489307311849,63.8213553700337,4.94895553408024,7.98929233555482,32.3255486829716,1.34705564562956,3.83851664696666,5.04718973572047,-0.0402141597543872,-117209.453556511,p0036,GOTM
0.807218703653027,24.489307311849,51.5229341110882,4.94895553408024,7.17836595024398,28.6734374374896,0.668490553907516,3.24950612434834,4.37175550192615,0.219567710705555,-89907.4538631351,p0037,GOTM
0.823806236000252,24.489307311849,52.7681130426906,4.94895553408024,7.26458957816292,29.6141388200048,0.408566775356702,3.13619733137818,4.26568511782756,0.256979003417895,-85975.6817946965,p0038,GOTM
0.794250274930725,24.489307311849,80.7737774405858,4.94895553408024,8.98794689791954,35.3248902411078,2.92026107886164,5.19192773168723,6.56819830995786,-0.761635332905461,-193027.833851078,p0039,GOTM
0.816068156646451,24.489307311849,53.8988606256061,4.94895553408024,7.34201205938253,29.6486193763079,0.688517608821372,3.29330739290205,4.4232324924761,0.201080478375559,-91850.3854869289,p0040,GOTM
0.78492979000683,24.489307311849,74.8956510771118,4.94895553408024,8.65473154636778,33.6161027684206,2.76206854753503,4.99818051243405,6.30727956518512,-0.624454910333605,-178610.73904626,p0041,GOTM
0.788730197506163,24.489307311849,80.5206677561145,4.94895553408024,8.97385370185305,35.0243757224473,3.01614061675813,5.2593577282364,6.63764475119955,-0.799084281236877,-196963.563369275,p0042,GOTM
0.791279395205467,24.489307311849,83.5680447713144,4.94895553408024,9.14208851230596,35.7963073293628,3.15201719651142,5.39835276993082,6.81175086387792,-0.894702420149351,-207012.634132556,p0043,GOTM
0.784288403044682,24.489307311849,90.9479423725435,4.94895553408024,9.53721866665234,37.0135280302791,3.74255584754905,5.92949606238562,7.44425401876224,-1.26290262889733,-245708.952580569,p0044,GOTM
0.816099792829017,24.489307311849,45.0399417231895,4.94895553408024,6.71157134434948,27.1038152368773,-0.57400670353332,3.01293470528691,3.95614740081626,0.360900573557158,-75053.9547663478,p0045,GOTM
0.821113580666828,24.489307311849,40.2754127577483,4.94895553408024,6.34666099361369,25.7876332847079,-0.869015755227622,2.95375276511587,3.73425251998513,0.430582429080456,-67730.6800714559,p0046,GOTM
0.81541320965482,24.489307311849,51.8383038342064,4.94895553408024,7.20030167330179,29.0530267997752,0.537994929298179,3.19177882906184,4.3024407131831,0.244119245402296,-87327.1891526856,p0047,GOTM
0.825548830889744,24.489307311849,47.3493219821829,4.94895553408024,6.88148525139003,28.1117511377456,-0.104717782583864,2.92750589452913,3.95298530638934,0.361921812097585,-74946.6268212982,p0048,GOTM
0.815605590715119,24.489307311849,58.6145971952014,4.94895553408024,7.65646309605643,30.900914831622,1.0515764383247,3.56444255501454,4.73369705932331,0.0849929904467246,-104050.700136394,p0049,GOTM
0.811525051677063,24.489307311849,68.1667322532556,4.94895553408024,8.25679570065361,33.1570908534637,1.77862919047509,4.19437168233947,5.43188546044441,-0.204827040620758,-134509.586221591,p0050,GOTM
0.805035301236541,24.489307311849,64.5417200577875,4.94895553408024,8.03425420619306,32.0054135398296,1.6718116755072,4.06728953419514,5.27400744864279,-0.135808139206999,-127255.985260525,p0051,GOTM
0.79736891529223,24.489307311849,54.1397667570958,4.94895553408024,7.35840167989642,29.0339244136011,1.07443780302015,3.5081879226869,4.66000448865677,0.113260266704471,-101079.9263624,p0052,GOTM
0.797342192212355,24.489307311849,58.2227586710413,4.94895553408024,7.63082845822989,30.1078251999711,1.38028036128601,3.77123887474468,4.93979649972546,0.00358188380063817,-112606.670592506,p0053,GOTM
0.817073924591206,24.489307311849,47.9929119575986,4.94895553408024,6.92809528178705,28.0116152357154,0.190208396629232,3.01231454589241,4.06142438464205,0.326433866743795,-78676.2630405321,p0054,GOTM
0.79844282409817,24.489307311849,74.2951285844868,4.94895553408024,8.6199643660756,34.0574589624625,2.43481703034612,4.75176294171048,6.04961585083502,-0.494442103920459,-164946.931042483,p0055,GOTM
0.793672118420207,24.489307311849,61.8253680792947,4.94895553408024,7.86336900786671,30.8825198868408,1.71440137461837,4.05522068387853,5.24297698743333,-0.122482042497589,-125855.467635373,p0056,GOTM
0.824350013974742,24.489307311849,54.2710783283344,4.94895553408024,7.36731987596259,30.0527435640082,0.466680085040413,3.19300999831498,4.34427080347673,0.229349831189022,-88879.3934755208,p0057,GOTM
0.821516107053312,24.489307311849,40.9677079885646,4.94895553408024,6.40097505595514,26.0210709606902,-0.609854813505039,2.87679909009917,3.71305753693483,0.437027920102996,-67053.2856343095,p0058,GOTM
0.817415797687537,24.489307311849,44.2348013345645,4.94895553408024,6.65131232948287,26.9037809266485,-0.622783488802988,2.98849462355524,3.91208461910554,0.375057617099802,-73566.1080672072,p0059,GOTM
0.822074959044378,24.489307311849,40.4509671634195,4.94895553408024,6.36047801895792,25.8740328379256,-0.721368028441589,2.90037404788276,3.70305017949732,0.440058452562258,-66734.789212188,p0060,GOTM
0.780071645793049,24.489307311849,75.4244913543263,4.94895553408024,8.68523344757871,33.5257836412951,2.93265047431945,5.11705910353304,6.43915135620457,-0.693092812308727,-185824.298542775,p0061,GOTM
0.781251794238982,24.489307311849,82.1249829212965,4.94895553408024,9.0628115045491,35.0361941640988,3.29741074190101,5.48249029844542,6.88584196055589,-0.936143758660365,-211367.947339431,p0062,GOTM
0.806951665911675,24.489307311849,56.4047550507443,4.94895553408024,7.51074746609684,29.9911854198144,1.05450046651394,3.53647251946631,4.69293754026651,0.100682494756123,-102401.798151486,p0063,GOTM
0.804456835006759,24.489307311849,52.7729530335632,4.94895553408024,7.26492273145392,28.9198938770546,0.82622066759579,3.34557838755514,4.48387256541324,0.179024832068742,-94168.3426547629,p0064,GOTM
0.809657285763715,24.489307311849,67.0580485786664,4.94895553408024,8.18937496886331,32.8106575744458,1.74673821605327,4.15260685925336,5.38304143928364,-0.183256625761091,-132242.624871124,p0065,GOTM
0.825358828908362,24.489307311849,47.8861598716303,4.94895553408024,6.92038580633213,28.2641583420221,-0.0439231291598221,2.94121912720479,3.98109027035439,0.352816331679505,-75903.5751377543,p0066,GOTM
0.783726800520636,24.489307311849,67.0405023272699,4.94895553408024,8.18830349246455,31.7556918290878,2.29660370041857,4.53235047445535,5.76999259425172,-0.359483717271624,-150763.36301912,p0067,GOTM
